Job_ID	Operation_ID_1	Point_1	Operation_ID_2	Point_2	Time_constraint
1	1	end	3	start	5
1	2	end	4	start	5
1	4	end	5	start	5
1	5	end	6	start	5
1	6	end	7	start	5
1	3	end	8	start	5
1	8	end	9	start	5
1	9	end	10	start	5
1	12	end	13	start	5
1	13	end	14	start	5
1	14	end	15	start	5
2	1	end	3	start	5
2	2	end	4	start	5
2	4	end	5	start	5
2	5	end	6	start	5
2	6	end	7	start	5
2	3	end	8	start	5
2	8	end	9	start	5
2	9	end	10	start	5
2	12	end	13	start	5
2	13	end	14	start	5
2	14	end	15	start	5
3	1	end	3	start	5
3	2	end	4	start	5
3	4	end	5	start	5
3	5	end	6	start	5
3	6	end	7	start	5
3	3	end	8	start	5
3	8	end	9	start	5
3	9	end	10	start	5
3	12	end	13	start	5
3	13	end	14	start	5
3	14	end	15	start	5
4	1	end	3	start	5
4	2	end	4	start	5
4	4	end	5	start	5
4	5	end	6	start	5
4	6	end	7	start	5
4	3	end	8	start	5
4	8	end	9	start	5
4	9	end	10	start	5
4	12	end	13	start	5
4	13	end	14	start	5
4	14	end	15	start	5
5	1	end	3	start	5
5	2	end	4	start	5
5	4	end	5	start	5
5	5	end	6	start	5
5	6	end	7	start	5
5	3	end	8	start	5
5	8	end	9	start	5
5	9	end	10	start	5
5	12	end	13	start	5
5	13	end	14	start	5
5	14	end	15	start	5
6	1	end	3	start	5
6	2	end	4	start	5
6	4	end	5	start	5
6	5	end	6	start	5
6	6	end	7	start	5
6	3	end	8	start	5
6	8	end	9	start	5
6	9	end	10	start	5
6	12	end	13	start	5
6	13	end	14	start	5
6	14	end	15	start	5
7	1	end	3	start	5
7	2	end	4	start	5
7	4	end	5	start	5
7	5	end	6	start	5
7	6	end	7	start	5
7	3	end	8	start	5
7	8	end	9	start	5
7	9	end	10	start	5
7	12	end	13	start	5
7	13	end	14	start	5
7	14	end	15	start	5
8	1	end	3	start	5
8	2	end	4	start	5
8	4	end	5	start	5
8	5	end	6	start	5
8	6	end	7	start	5
8	3	end	8	start	5
8	8	end	9	start	5
8	9	end	10	start	5
8	12	end	13	start	5
8	13	end	14	start	5
8	14	end	15	start	5
9	1	end	3	start	5
9	2	end	4	start	5
9	4	end	5	start	5
9	5	end	6	start	5
9	6	end	7	start	5
9	3	end	8	start	5
9	8	end	9	start	5
9	9	end	10	start	5
9	12	end	13	start	5
9	13	end	14	start	5
9	14	end	15	start	5
10	1	end	3	start	5
10	2	end	4	start	5
10	4	end	5	start	5
10	5	end	6	start	5
10	6	end	7	start	5
10	3	end	8	start	5
10	8	end	9	start	5
10	9	end	10	start	5
10	12	end	13	start	5
10	13	end	14	start	5
10	14	end	15	start	5
